Date,High,Low,Open,Close,Volume,Adj Close,Symbol,Security Name
2019-12-31,14.699999809265137,13.979999542236328,14.199999809265137,14.399999618530273,12800,14.399999618530273,OPNT,"Opiant Pharmaceuticals, Inc. - Common Stock"
2020-01-02,14.949999809265137,13.890000343322754,14.949999809265137,14.420000076293945,12900,14.420000076293945,OPNT,"Opiant Pharmaceuticals, Inc. - Common Stock"
2020-01-03,14.239999771118164,13.90999984741211,14.239999771118164,13.90999984741211,4200,13.90999984741211,OPNT,"Opiant Pharmaceuticals, Inc. - Common Stock"
2020-01-06,14.069999694824219,13.329999923706055,13.84000015258789,13.739999771118164,20500,13.739999771118164,OPNT,"Opiant Pharmaceuticals, Inc. - Common Stock"
2020-01-07,13.789999961853027,13.5,13.789999961853027,13.600000381469727,13000,13.600000381469727,OPNT,"Opiant Pharmaceuticals, Inc. - Common Stock"
2020-01-08,13.460000038146973,13.119999885559082,13.460000038146973,13.460000038146973,22100,13.460000038146973,OPNT,"Opiant Pharmaceuticals, Inc. - Common Stock"
2020-01-09,13.600000381469727,13.220000267028809,13.329999923706055,13.40999984741211,13700,13.40999984741211,OPNT,"Opiant Pharmaceuticals, Inc. - Common Stock"
2020-01-10,13.4399995803833,13.100000381469727,13.359999656677246,13.350000381469727,13400,13.350000381469727,OPNT,"Opiant Pharmaceuticals, Inc. - Common Stock"
2020-01-13,13.649999618530273,13.279999732971191,13.359999656677246,13.300000190734863,9000,13.300000190734863,OPNT,"Opiant Pharmaceuticals, Inc. - Common Stock"
2020-01-14,13.5,13.260000228881836,13.260000228881836,13.430000305175781,18000,13.430000305175781,OPNT,"Opiant Pharmaceuticals, Inc. - Common Stock"
2020-01-15,13.479999542236328,13.25,13.3100004196167,13.430000305175781,24800,13.430000305175781,OPNT,"Opiant Pharmaceuticals, Inc. - Common Stock"
2020-01-16,13.449999809265137,13.350000381469727,13.449999809265137,13.359999656677246,19200,13.359999656677246,OPNT,"Opiant Pharmaceuticals, Inc. - Common Stock"
2020-01-17,13.449999809265137,13.350000381469727,13.369999885559082,13.430000305175781,12600,13.430000305175781,OPNT,"Opiant Pharmaceuticals, Inc. - Common Stock"
2020-01-21,12.989999771118164,12.619999885559082,12.949999809265137,12.800000190734863,26400,12.800000190734863,OPNT,"Opiant Pharmaceuticals, Inc. - Common Stock"
2020-01-22,12.869999885559082,12.510000228881836,12.699999809265137,12.800000190734863,14200,12.800000190734863,OPNT,"Opiant Pharmaceuticals, Inc. - Common Stock"
2020-01-23,13.369999885559082,12.600000381469727,12.779999732971191,13.369999885559082,7800,13.369999885559082,OPNT,"Opiant Pharmaceuticals, Inc. - Common Stock"
